ieta_,iphi_,iz_,coeff_
-82,84,0,0.92560
-82,85,0,0.87802
-82,86,0,0.82707
-82,87,0,0.89487
-82,88,0,0.94001
-82,89,0,0.89038
-82,90,0,0.97300
-82,91,0,0.92639
-82,92,0,0.85753
-82,93,0,0.93641
-82,94,0,0.87784
-82,95,0,0.88123
-82,96,0,0.85027
-82,97,0,1.07591
-82,98,0,0.87455
-82,99,0,0.91819
-82,100,0,0.91737
-82,101,0,0.93015
-82,102,0,0.84887
-82,103,0,0.84273
-82,104,0,1.12133
-82,105,0,0.99507
-82,106,0,0.85222
-82,107,0,0.91271
-82,108,0,0.90722
-82,109,0,0.88127
-82,110,0,0.89267
-82,111,0,0.92557
-82,112,0,0.87819
-82,113,0,0.88180
-82,114,0,0.87680
-82,115,0,0.61108
-82,116,0,0.85690
-82,117,0,0.65721
-82,118,0,0.85293
-82,119,0,0.92400
-82,120,0,0.88084
-82,121,0,1.17238
-82,122,0,1.19649
-82,123,0,1.12534
-82,124,0,0.95569
-82,125,0,1.03431
-82,126,0,1.10668
-82,127,0,1.06222
-82,128,0,0.93050
-82,129,0,1.16401
-82,130,0,1.12363
-82,131,0,0.89167
-82,132,0,1.00307
-82,133,0,1.04231
-82,134,0,0.89192
-82,135,0,0.99920
-82,136,0,1.03482
-82,137,0,0.99424
-82,138,0,0.94544
-82,139,0,1.05110
-82,140,0,1.02376
-82,141,0,0.96441
-82,142,0,0.93649
-82,143,0,0.99953
-82,144,0,1.13249
-82,145,0,1.10819
-82,146,0,1.06432
-82,147,0,1.07229
-82,148,0,1.08078
-82,149,0,1.09167
-82,150,0,1.07169
-82,151,0,1.04763
-82,152,0,1.00993
-82,153,0,1.10569
-82,154,0,1.02829
-82,155,0,1.08346
-82,156,0,1.16675
-82,157,0,1.11316
-82,158,0,1.09799
-82,159,0,1.10163
-82,160,0,1.20444
-82,161,0,1.15746
-82,162,0,1.18859
-82,163,0,0.98103
-82,164,0,1.02915
-82,165,0,1.05587
-82,166,0,1.06058
-82,167,0,1.15590
-82,168,0,1.12596
-82,169,0,1.29489
-82,170,0,1.16962
-82,171,0,1.02667
-82,172,0,1.00759
-82,173,0,1.13731
-82,174,0,1.12414
-82,175,0,1.23844
-82,176,0,1.14460
-82,177,0,1.16037
-82,178,0,1.26369
-82,179,0,1.15071
-82,180,0,1.19817
-82,181,0,1.13829
-82,182,0,1.16729
-82,183,0,1.19137
-82,184,0,1.15570
-82,185,0,1.22472
-82,186,0,1.30049
-82,187,0,1.27683
-82,188,0,1.21389
-82,189,0,1.31115
-82,190,0,1.02292
-82,191,0,0.98145
-82,192,0,0.98145
-82,193,0,0.98145
-82,194,0,0.98145
-82,195,0,0.98145
-82,196,0,1.51003
-82,197,0,1.50251
-82,198,0,1.14571
-82,199,0,1.09547
-82,200,0,1.18761
-82,201,0,0.93988
-82,202,0,1.04339
-82,203,0,0.92711
-82,204,0,0.84209
-82,205,0,0.96706
-82,206,0,0.77465
-82,207,0,0.88777
-82,208,0,0.89273
-82,209,0,0.87651
-82,210,0,0.83737
-82,211,0,0.78601
-82,212,0,0.82651
-82,213,0,0.80198
-82,214,0,0.81446
-82,215,0,0.83147
-82,216,0,0.75528
-82,217,0,0.79343
-82,218,0,0.78920
-82,219,0,0.84243
-82,220,0,0.94429
-82,221,0,0.94335
-82,222,0,0.91859
-82,223,0,0.89282
-82,224,0,0.92234
-82,225,0,0.97270
-82,226,0,0.80288
-82,227,0,0.89636
-82,228,0,0.80087
-82,229,0,0.91534
-82,230,0,0.89699
-82,231,0,0.95558
-82,232,0,1.01953
-82,233,0,0.94707
-82,234,0,1.05021
-82,235,0,1.03369
-82,236,0,1.02557
-82,237,0,0.93719
-82,238,0,0.97635
-82,239,0,0.96032
-82,240,0,1.18667
-82,241,0,0.91281
-82,242,0,0.91667
-82,243,0,0.90749
-82,244,0,1.15452
-82,245,0,0.87159
-82,246,0,0.91969
-82,247,0,0.89659
-82,248,0,1.00107
-82,249,0,0.83981
-82,250,0,0.96947
-82,251,0,1.12144
-82,252,0,1.13407
-82,253,0,0.85029
-82,254,0,1.13063
-82,255,0,0.97368
-82,256,0,1.03619
-82,257,0,0.95066
-82,258,0,1.06390
-82,259,0,1.03925
-82,260,0,0.82408
-82,261,0,0.90327
-82,262,0,0.72425
-82,263,0,0.76975
-82,264,0,0.71619
-82,265,0,0.73622
-82,266,0,0.67493
-82,267,0,0.85543
-82,268,0,0.70701
-82,269,0,0.77376
-82,270,0,0.83562
-82,271,0,0.73346
-82,272,0,0.74621
-82,273,0,0.80697
-82,274,0,0.71381
-82,275,0,0.74943
-82,276,0,0.71458
-82,277,0,0.74950
-82,278,0,0.94173
-82,279,0,0.99825
-82,280,0,0.82576
-82,281,0,1.02362
-82,282,0,0.96052
-82,283,0,0.98713
-82,284,0,1.02579
-82,285,0,0.90717
-82,286,0,0.87743
-82,287,0,0.82698
-82,288,0,0.97015
-82,289,0,0.95102
-82,290,0,0.89166
-82,291,0,0.77761
-82,292,0,0.95633
-82,293,0,0.88817
-82,294,0,0.99676
-82,295,0,0.86174
-82,296,0,0.87497
-82,297,0,0.76518
-82,298,0,0.91360
-82,299,0,0.78063
-82,300,0,0.78190
-82,301,0,1.17401
-82,302,0,1.12241
-82,303,0,1.26309
-82,304,0,1.19170
-82,305,0,1.31246
-82,306,0,1.15911
-82,307,0,1.45577
-82,308,0,1.14673
-82,309,0,1.24067
-82,310,0,1.27659
-82,311,0,1.18672
-82,312,0,1.30465
-82,313,0,1.41917
-82,314,0,1.24394
-82,315,0,1.20685
-82,316,0,1.20242
-82,317,0,1.22199
-82,318,0,1.30442
-82,319,0,1.27910
-82,320,0,1.17412
-82,321,0,1.03222
-82,322,0,1.01463
-82,323,0,1.07775
-82,324,0,1.01900
-82,325,0,1.05167
-82,326,0,0.98573
-82,327,0,1.08847
-82,328,0,1.03779
-82,329,0,1.20244
-82,330,0,1.11126
-82,331,0,1.10987
-82,332,0,1.08127
-82,333,0,1.09615
-82,334,0,1.07018
-82,335,0,1.07984
-82,336,0,1.01933
-82,337,0,1.21757
-82,338,0,1.17476
-82,339,0,1.07004
-82,340,0,1.08412
-82,341,0,0.84598
-82,342,0,0.94056
-82,343,0,0.89053
-82,344,0,0.88649
-82,345,0,0.87431
-82,346,0,0.87079
-82,347,0,0.87017
-82,348,0,0.90172
-82,349,0,0.85274
-82,350,0,0.94976
-82,351,0,0.92633
-82,352,0,0.93641
-82,353,0,0.92644
-82,354,0,0.89615
-82,355,0,0.95481
-82,356,0,0.96871
-82,357,0,0.94867
-82,358,0,0.94982
-82,359,0,0.89674
-82,360,0,0.87870
-81,1,0,0.93536
-81,2,0,1.04556
-81,3,0,0.94684
-81,4,0,1.15020
-81,5,0,0.91229
-81,6,0,1.01954
-81,7,0,0.89271
-81,8,0,0.98303
-81,9,0,1.08329
-81,10,0,0.92771
-81,11,0,0.93995
-81,12,0,1.00845
-81,13,0,1.00019
-81,14,0,0.97232
-81,15,0,0.97198
-81,16,0,1.00490
-81,17,0,1.02633
-81,18,0,0.97830
-81,19,0,1.02028
-81,20,0,1.01268
-81,21,0,0.87747
-81,22,0,0.94591
-81,23,0,0.95045
-81,24,0,1.07580
-81,25,0,0.94877
-81,26,0,0.97579
-81,27,0,0.94776
-81,28,0,0.91554
-81,29,0,0.92406
-81,30,0,0.94163
-81,31,0,0.87421
-81,32,0,0.93150
-81,33,0,0.80881
-81,34,0,0.85251
-81,35,0,0.91648
-81,36,0,0.92664
-81,37,0,0.82849
-81,38,0,0.91839
-81,39,0,0.88987
-81,40,0,0.81293
-81,41,0,1.45365
-81,42,0,0.92606
-81,43,0,1.12048
-81,44,0,1.10147
-81,45,0,1.11534
-81,46,0,0.94788
-81,47,0,0.87637
-81,48,0,0.99118
-81,49,0,1.02028
-81,50,0,0.93647
-81,51,0,0.79958
-81,52,0,0.84678
-81,53,0,0.82823
-81,54,0,0.84433
-81,55,0,0.82857
-81,56,0,0.82363
-81,57,0,0.84633
-81,58,0,0.93831
-81,59,0,0.97454
-81,60,0,0.85421
-81,61,0,1.02522
-81,62,0,0.95514
-81,63,0,0.96978
-81,64,0,1.04762
-81,65,0,0.96385
-81,66,0,0.85914
-81,67,0,0.81161
-81,68,0,0.91124
-81,69,0,0.86270
-81,70,0,0.88624
-81,71,0,0.94631
-81,72,0,0.83573
-81,73,0,0.92916
-81,74,0,0.89888
-81,75,0,0.96290
-81,76,0,0.85061
-81,77,0,0.85871
-81,78,0,0.86749
-81,79,0,0.83506
-81,80,0,0.86758
-81,81,0,0.84815
-81,82,0,0.91147
-81,83,0,0.83573
-81,84,0,1.05044
-81,85,0,0.90045
-81,86,0,0.88278
-81,87,0,0.91822
-81,88,0,1.07493
-81,89,0,0.90536
-81,90,0,1.04095
-81,91,0,0.89278
-81,92,0,0.95274
-81,93,0,0.98033
-81,94,0,1.00208
-81,95,0,0.89660
-81,96,0,0.86984
-81,97,0,0.84771
-81,98,0,0.86246
-81,99,0,0.87728
-81,100,0,1.03026
-81,101,0,0.87360
-81,102,0,0.84625
-81,103,0,0.84729
-81,104,0,1.06576
-81,105,0,0.83721
-81,106,0,0.98488
-81,107,0,0.86105
-81,108,0,0.88492
-81,109,0,0.79527
-81,110,0,0.87538
-81,111,0,0.82592
-81,112,0,0.67325
-81,113,0,0.94549
-81,114,0,0.99148
-81,115,0,0.64800
-81,116,0,0.87120
-81,117,0,0.84407
-81,118,0,0.87695
-81,119,0,0.83661
-81,120,0,0.84973
-81,121,0,1.12738
-81,122,0,1.10623
-81,123,0,1.09552
-81,124,0,1.04218
-81,125,0,1.14797
-81,126,0,0.96553
-81,127,0,1.10535
-81,128,0,1.13764
-81,129,0,1.15113
-81,130,0,1.19531
-81,131,0,0.90927
-81,132,0,0.94168
-81,133,0,1.07889
-81,134,0,0.92082
-81,135,0,0.96216
-81,136,0,0.98023
-81,137,0,0.93752
-81,138,0,0.96462
-81,139,0,1.14908
-81,140,0,1.05825
-81,141,0,1.19296
-81,142,0,1.10646
-81,143,0,1.00164
-81,144,0,1.15854
-81,145,0,1.26593
-81,146,0,1.21350
-81,147,0,1.02905
-81,148,0,1.00901
-81,149,0,1.03667
-81,150,0,1.12541
-81,151,0,1.11778
-81,152,0,1.05893
-81,153,0,1.01743
-81,154,0,1.16692
-81,155,0,1.07645
-81,156,0,1.08928
-81,157,0,1.12950
-81,158,0,1.01458
-81,159,0,1.04349
-81,160,0,1.12174
-81,161,0,1.11039
-81,162,0,1.06655
-81,163,0,1.12295
-81,164,0,1.00338
-81,165,0,1.13765
-81,166,0,1.21033
-81,167,0,1.03765
-81,168,0,1.21097
-81,169,0,1.22247
-81,170,0,1.12146
-81,171,0,1.12227
-81,172,0,1.13364
-81,173,0,1.12477
-81,174,0,1.10172
-81,175,0,1.07717
-81,176,0,1.14428
-81,177,0,1.07006
-81,178,0,1.15926
-81,179,0,1.10459
-81,180,0,1.13752
-81,181,0,1.24990
-81,182,0,1.25170
-81,183,0,1.18803
-81,184,0,1.47433
-81,185,0,1.17474
-81,186,0,1.09549
-81,187,0,1.32088
-81,188,0,1.19448
-81,189,0,1.22375
-81,190,0,1.36720
-81,191,0,0.97538
-81,192,0,0.97538
-81,193,0,0.97538
-81,194,0,0.97538
-81,195,0,0.97538
-81,196,0,1.31323
-81,197,0,1.25999
-81,198,0,1.37769
-81,199,0,1.11035
-81,200,0,1.18151
-81,201,0,1.04269
-81,202,0,1.08630
-81,203,0,0.92605
-81,204,0,0.82643
-81,205,0,0.86523
-81,206,0,0.89574
-81,207,0,0.82644
-81,208,0,0.86800
-81,209,0,0.84532
-81,210,0,0.83814
-81,211,0,0.76338
-81,212,0,0.82023
-81,213,0,0.84771
-81,214,0,0.82619
-81,215,0,0.77767
-81,216,0,0.79491
-81,217,0,0.79311
-81,218,0,0.84686
-81,219,0,0.88041
-81,220,0,0.97927
-81,221,0,0.89130
-81,222,0,0.93229
-81,223,0,0.82845
-81,224,0,0.93073
-81,225,0,0.90508
-81,226,0,0.85399
-81,227,0,0.99769
-81,228,0,0.86745
-81,229,0,0.93766
-81,230,0,0.93529
-81,231,0,0.92152
-81,232,0,1.12727
-81,233,0,0.90867
-81,234,0,0.98138
-81,235,0,0.88106
-81,236,0,0.96012
-81,237,0,0.95442
-81,238,0,1.02770
-81,239,0,0.91826
-81,240,0,0.96507
-81,241,0,1.15724
-81,242,0,0.90936
-81,243,0,1.00450
-81,244,0,0.89654
-81,245,0,1.03694
-81,246,0,0.87265
-81,247,0,0.95691
-81,248,0,1.05665
-81,249,0,0.98411
-81,250,0,0.97267
-81,251,0,0.99379
-81,252,0,1.00438
-81,253,0,0.88866
-81,254,0,0.93813
-81,255,0,0.85226
-81,256,0,1.03304
-81,257,0,0.85244
-81,258,0,1.14349
-81,259,0,1.11434
-81,260,0,1.01554
-81,261,0,0.80692
-81,262,0,0.72694
-81,263,0,0.77211
-81,264,0,0.78695
-81,265,0,0.71086
-81,266,0,0.74032
-81,267,0,0.72750
-81,268,0,0.78653
-81,269,0,0.80097
-81,270,0,0.73310
-81,271,0,0.76920
-81,272,0,0.78877
-81,273,0,0.87610
-81,274,0,0.77580
-81,275,0,0.75720
-81,276,0,0.73205
-81,277,0,0.75053
-81,278,0,0.78120
-81,279,0,0.93893
-81,280,0,0.99193
-81,281,0,1.00130
-81,282,0,1.05827
-81,283,0,0.86762
-81,284,0,0.99922
-81,285,0,0.89116
-81,286,0,0.93996
-81,287,0,0.87015
-81,288,0,1.01626
-81,289,0,1.00421
-81,290,0,1.04361
-81,291,0,0.85698
-81,292,0,0.88625
-81,293,0,0.93226
-81,294,0,0.94546
-81,295,0,0.81410
-81,296,0,0.95778
-81,297,0,0.75712
-81,298,0,0.93483
-81,299,0,0.83852
-81,300,0,0.89465
-81,301,0,1.34661
-81,302,0,1.14818
-81,303,0,1.26677
-81,304,0,1.32082
-81,305,0,1.14665
-81,306,0,1.15313
-81,307,0,1.32489
-81,308,0,1.31227
-81,309,0,1.35226
-81,310,0,1.22293
-81,311,0,1.27673
-81,312,0,1.22195
-81,313,0,1.26497
-81,314,0,1.12758
-81,315,0,1.26813
-81,316,0,1.19246
-81,317,0,1.21744
-81,318,0,1.34804
-81,319,0,1.10433
-81,320,0,1.24762
-81,321,0,1.10312
-81,322,0,1.07047
-81,323,0,1.03663
-81,324,0,1.17251
-81,325,0,1.39434
-81,326,0,1.04578
-81,327,0,1.09104
-81,328,0,1.02584
-81,329,0,1.02986
-81,330,0,1.08763
-81,331,0,1.20059
-81,332,0,1.13646
-81,333,0,1.13082
-81,334,0,1.32224
-81,335,0,1.05587
-81,336,0,1.11208
-81,337,0,1.08984
-81,338,0,1.30901
-81,339,0,1.02282
-81,340,0,1.15509
-81,341,0,0.83275
-81,342,0,0.96915
-81,343,0,0.91911
-81,344,0,0.85259
-81,345,0,0.88974
-81,346,0,1.01073
-81,347,0,0.92496
-81,348,0,0.91313
-81,349,0,0.91602
-81,350,0,0.84698
-81,351,0,0.87885
-81,352,0,0.92075
-81,353,0,0.90035
-81,354,0,0.89197
-81,355,0,0.77619
-81,356,0,0.90127
-81,357,0,0.91302
-81,358,0,0.92881
-81,359,0,0.92673
-81,360,0,0.91351
-80,1,0,0.98953
-80,2,0,1.01872
-80,3,0,0.93671
-80,4,0,1.01188
-80,5,0,1.14545
-80,6,0,1.06248
-80,7,0,0.94552
-80,8,0,0.96252
-80,9,0,1.05755
-80,10,0,1.15143
-80,11,0,0.98538
-80,12,0,1.02672
-80,13,0,0.99105
-80,14,0,1.08772
-80,15,0,0.97409
-80,16,0,1.04852
-80,17,0,1.01284
-80,18,0,1.11801
-80,19,0,0.92363
-80,20,0,1.07645
-80,21,0,1.06948
-80,22,0,1.14552
-80,23,0,1.09498
-80,24,0,1.10281
-80,25,0,1.08988
-80,26,0,1.01914
-80,27,0,1.12038
-80,28,0,1.13821
-80,29,0,1.05577
-80,30,0,1.02228
-80,31,0,1.00454
-80,32,0,0.99905
-80,33,0,1.05481
-80,34,0,1.01265
-80,35,0,1.03898
-80,36,0,1.03122
-80,37,0,1.06065
-80,38,0,0.97607
-80,39,0,0.98596
-80,40,0,1.02929
-80,41,0,1.10303
-80,42,0,1.10227
-80,43,0,1.11091
-80,44,0,1.02592
-80,45,0,1.11526
-80,46,0,1.07862
-80,47,0,1.26387
-80,48,0,0.93998
-80,49,0,1.12869
-80,50,0,1.06831
-80,51,0,1.02412
-80,52,0,0.91414
-80,53,0,0.94995
-80,54,0,1.01764
-80,55,0,1.04427
-80,56,0,1.01522
-80,57,0,0.95583
-80,58,0,0.92455
-80,59,0,1.03093
-80,60,0,1.30111
-80,61,0,0.91541
-80,62,0,0.89456
-80,63,0,0.92482
-80,64,0,1.00379
-80,65,0,0.96422
-80,66,0,0.90965
-80,67,0,0.95978
-80,68,0,1.05594
-80,69,0,1.07536
-80,70,0,0.94081
-80,71,0,0.97225
-80,72,0,1.02811
-80,73,0,0.96865
-80,74,0,1.08484
-80,75,0,0.95900
-80,76,0,1.04447
-80,77,0,0.99240
-80,78,0,0.94742
-80,79,0,0.86513
-80,80,0,1.02794
-80,81,0,1.15660
-80,82,0,1.06045
-80,83,0,1.01707
-80,84,0,1.12160
-80,85,0,0.92938
-80,86,0,0.90709
-80,87,0,0.96646
-80,88,0,0.96270
-80,89,0,0.99066
-80,90,0,0.98347
-80,91,0,0.93606
-80,92,0,0.98377
-80,93,0,0.98986
-80,94,0,0.94616
-80,95,0,1.00491
-80,96,0,1.10271
-80,97,0,0.99794
-80,98,0,1.07331
-80,99,0,1.03001
-80,100,0,1.15754
-80,101,0,1.06310
-80,102,0,0.81244
-80,103,0,0.92259
-80,104,0,0.86614
-80,105,0,0.78788
-80,106,0,0.97503
-80,107,0,0.89280
-80,108,0,0.89747
-80,109,0,0.99731
-80,110,0,0.95752
-80,111,0,0.90497
-80,112,0,0.68943
-80,113,0,0.94015
-80,114,0,0.72281
-80,115,0,0.91929
-80,116,0,0.93974
-80,117,0,0.85487
-80,118,0,0.89783
-80,119,0,0.91350
-80,120,0,0.67168
-80,121,0,1.01081
-80,122,0,1.05808
-80,123,0,1.06048
-80,124,0,1.03223
-80,125,0,1.20640
-80,126,0,0.90100
-80,127,0,1.09578
-80,128,0,1.00420
-80,129,0,1.14451
-80,130,0,1.02056
-80,131,0,0.92230
-80,132,0,1.02123
-80,133,0,0.99316
-80,134,0,1.00796
-80,135,0,0.95997
-80,136,0,0.86688
-80,137,0,0.91421
-80,138,0,1.03939
-80,139,0,0.98886
-80,140,0,0.98166
-80,141,0,0.94227
-80,142,0,1.03873
-80,143,0,1.12155
-80,144,0,1.15964
-80,145,0,1.03421
-80,146,0,1.16892
-80,147,0,1.07375
-80,148,0,1.16769
-80,149,0,1.23367
-80,150,0,1.15545
-80,151,0,1.07848
-80,152,0,1.14508
-80,153,0,1.00429
-80,154,0,1.22912
-80,155,0,1.01933
-80,156,0,1.07127
-80,157,0,1.12332
-80,158,0,1.14788
-80,159,0,1.25923
-80,160,0,1.17031
-80,161,0,1.13653
-80,162,0,1.12098
-80,163,0,1.10330
-80,164,0,1.10407
-80,165,0,1.10753
-80,166,0,1.17163
-80,167,0,1.14535
-80,168,0,1.10846
-80,169,0,0.99429
-80,170,0,1.06816
-80,171,0,1.08400
-80,172,0,1.13605
-80,173,0,1.02878
-80,174,0,1.00808
-80,175,0,1.07415
-80,176,0,1.08677
-80,177,0,1.07533
-80,178,0,1.26297
-80,179,0,1.11258
-80,180,0,1.11158
-80,181,0,1.40070
-80,182,0,1.06452
-80,183,0,1.45720
-80,184,0,1.28270
-80,185,0,1.19838
-80,186,0,1.09963
-80,187,0,1.03996
-80,188,0,1.34020
-80,189,0,1.15452
-80,190,0,1.20174
-80,191,0,1.28068
-80,192,0,1.15371
-80,193,0,1.18540
-80,194,0,0.95235
-80,195,0,1.13693
-80,196,0,1.53028
-80,197,0,1.23426
-80,198,0,1.06136
-80,199,0,1.11287
-80,200,0,1.23873
-80,201,0,0.85080
-80,202,0,0.77194
-80,203,0,0.78244
-80,204,0,0.79216
-80,205,0,0.82510
-80,206,0,0.78217
-80,207,0,0.76659
-80,208,0,0.82800
-80,209,0,0.73428
-80,210,0,0.80246
-80,211,0,0.80024
-80,212,0,0.84515
-80,213,0,0.90512
-80,214,0,0.91879
-80,215,0,0.89635
-80,216,0,0.85305
-80,217,0,0.98377
-80,218,0,0.85315
-80,219,0,0.86668
-80,220,0,0.92088
-80,221,0,0.96277
-80,222,0,0.93419
-80,223,0,0.95858
-80,224,0,0.96170
-80,225,0,0.93998
-80,226,0,0.99246
-80,227,0,0.99995
-80,228,0,1.01367
-80,229,0,1.02118
-80,230,0,0.99607
-80,231,0,0.93385
-80,232,0,0.97977
-80,233,0,0.99281
-80,234,0,0.96101
-80,235,0,0.99610
-80,236,0,1.08894
-80,237,0,0.97705
-80,238,0,0.92660
-80,239,0,0.89209
-80,240,0,1.13867
-80,241,0,0.93899
-80,242,0,1.07581
-80,243,0,0.89202
-80,244,0,0.88213
-80,245,0,1.11149
-80,246,0,1.45972
-80,247,0,0.85398
-80,248,0,0.82005
-80,249,0,1.11914
-80,250,0,1.11646
-80,251,0,0.87310
-80,252,0,0.86981
-80,253,0,0.99599
-80,254,0,0.82157
-80,255,0,0.94152
-80,256,0,0.87655
-80,257,0,0.84626
-80,258,0,1.04362
-80,259,0,0.92114
-80,260,0,1.17478
-80,261,0,0.95190
-80,262,0,0.77687
-80,263,0,0.81567
-80,264,0,0.74909
-80,265,0,0.81837
-80,266,0,0.73903
-80,267,0,0.81268
-80,268,0,0.77263
-80,269,0,0.92168
-80,270,0,0.85408
-80,271,0,0.89714
-80,272,0,0.81594
-80,273,0,1.04680
-80,274,0,0.90232
-80,275,0,0.85162
-80,276,0,0.83111
-80,277,0,0.84181
-80,278,0,0.83900
-80,279,0,1.05252
-80,280,0,1.07472
-80,281,0,0.93128
-80,282,0,1.01175
-80,283,0,1.00709
-80,284,0,0.98658
-80,285,0,0.89822
-80,286,0,0.99101
-80,287,0,0.95116
-80,288,0,0.92049
-80,289,0,0.84432
-80,290,0,1.00817
-80,291,0,0.94696
-80,292,0,0.88975
-80,293,0,1.05938
-80,294,0,0.89628
-80,295,0,0.96139
-80,296,0,0.94273
-80,297,0,0.86626
-80,298,0,0.86762
-80,299,0,0.95870
-80,300,0,0.85693
-80,301,0,1.13678
-80,302,0,1.13925
-80,303,0,1.05759
-80,304,0,1.12386
-80,305,0,1.15374
-80,306,0,1.09085
-80,307,0,1.09948
-80,308,0,1.17396
-80,309,0,1.00483
-80,310,0,1.12268
-80,311,0,1.19138
-80,312,0,1.09734
-80,313,0,1.05456
-80,314,0,1.10387
-80,315,0,0.94793
-80,316,0,1.20939
-80,317,0,1.04080
-80,318,0,1.12394
-80,319,0,1.12219
-80,320,0,1.22416
-80,321,0,0.94623
-80,322,0,1.12719
-80,323,0,1.10493
-80,324,0,1.22694
-80,325,0,1.21588
-80,326,0,1.07812
-80,327,0,0.87704
-80,328,0,1.07942
-80,329,0,0.96876
-80,330,0,1.06097
-80,331,0,1.11953
-80,332,0,1.08552
-80,333,0,1.07425
-80,334,0,0.99612
-80,335,0,0.97152
-80,336,0,1.24393
-80,337,0,1.07638
-80,338,0,1.06681
-80,339,0,1.07155
-80,340,0,1.14785
-80,341,0,0.83073
-80,342,0,0.93286
-80,343,0,0.87037
-80,344,0,0.90555
-80,345,0,0.97515
-80,346,0,0.92112
-80,347,0,0.85585
-80,348,0,0.87823
-80,349,0,0.92070
-80,350,0,0.93766
-80,351,0,0.89436
-80,352,0,0.88152
-80,353,0,0.90168
-80,354,0,1.11387
-80,355,0,0.87687
-80,356,0,0.83990
-80,357,0,0.97624
-80,358,0,0.87520
-80,359,0,0.88897
-80,360,0,0.93093
-79,1,0,1.00652
-79,2,0,1.05545
-79,3,0,0.95735
-79,4,0,0.94121
-79,5,0,0.95529
-79,6,0,0.92983
-79,7,0,1.00304
-79,8,0,0.93392
-79,9,0,1.01218
-79,10,0,1.11189
-79,11,0,1.04592
-79,12,0,0.94959
-79,13,0,0.99973
-79,14,0,0.98135
-79,15,0,0.98037
-79,16,0,0.98966
-79,17,0,0.99220
-79,18,0,0.95828
-79,19,0,0.97050
-79,20,0,0.96831
-79,21,0,1.06843
-79,22,0,1.06278
-79,23,0,1.13096
-79,24,0,1.02678
-79,25,0,1.03877
-79,26,0,0.94580
-79,27,0,1.02096
-79,28,0,1.11312
-79,29,0,0.99167
-79,30,0,1.01615
-79,31,0,1.02424
-79,32,0,1.05583
-79,33,0,0.96534
-79,34,0,0.95490
-79,35,0,1.00005
-79,36,0,0.99651
-79,37,0,0.95476
-79,38,0,1.07842
-79,39,0,0.97711
-79,40,0,0.98964
-79,41,0,1.05461
-79,42,0,1.02752
-79,43,0,0.94781
-79,44,0,1.02083
-79,45,0,1.02767
-79,46,0,1.12816
-79,47,0,1.03983
-79,48,0,0.99966
-79,49,0,0.99134
-79,50,0,1.10357
-79,51,0,0.94176
-79,52,0,0.94350
-79,53,0,1.08717
-79,54,0,0.97759
-79,55,0,1.00421
-79,56,0,0.99289
-79,57,0,0.93187
-79,58,0,0.96193
-79,59,0,0.80832
-79,60,0,1.03151
-79,61,0,0.95751
-79,62,0,0.84274
-79,63,0,0.97847
-79,64,0,0.98905
-79,65,0,0.93057
-79,66,0,0.97099
-79,67,0,0.95396
-79,68,0,0.94672
-79,69,0,1.01382
-79,70,0,1.00494
-79,71,0,0.98535
-79,72,0,0.97711
-79,73,0,0.92372
-79,74,0,1.02272
-79,75,0,0.98315
-79,76,0,0.99039
-79,77,0,0.87148
-79,78,0,0.95538
-79,79,0,0.87086
-79,80,0,1.05471
-79,81,0,0.99355
-79,82,0,0.94762
-79,83,0,1.02748
-79,84,0,1.07830
-79,85,0,1.03313
-79,86,0,0.91696
-79,87,0,1.08098
-79,88,0,0.96614
-79,89,0,0.98757
-79,90,0,0.97894
-79,91,0,0.95809
-79,92,0,0.94676
-79,93,0,0.93666
-79,94,0,1.01605
-79,95,0,0.98709
-79,96,0,0.95390
-79,97,0,1.04258
-79,98,0,1.21697
-79,99,0,0.98527
-79,100,0,1.08344
-79,101,0,0.91831
-79,102,0,0.75162
-79,103,0,0.92324
-79,104,0,0.86813
-79,105,0,0.86965
-79,106,0,0.88540
-79,107,0,0.85294
-79,108,0,0.88962
-79,109,0,0.91477
-79,110,0,0.92305
-79,111,0,0.90167
-79,112,0,0.90365
-79,113,0,0.63730
-79,114,0,0.89602
-79,115,0,0.89772
-79,116,0,0.85284
-79,117,0,0.65738
-79,118,0,0.86317
-79,119,0,0.90043
-79,120,0,0.82480
-79,121,0,1.03903
-79,122,0,1.01248
-79,123,0,1.06250
-79,124,0,1.25925
-79,125,0,0.96878
-79,126,0,1.05425
-79,127,0,1.04899
-79,128,0,1.17331
-79,129,0,1.09584
-79,130,0,1.01623
-79,131,0,1.03142
-79,132,0,0.96797
-79,133,0,0.85233
-79,134,0,0.99372
-79,135,0,1.01521
-79,136,0,0.82489
-79,137,0,0.90591
-79,138,0,0.97657
-79,139,0,0.93260
-79,140,0,0.93146
-79,141,0,1.08814
-79,142,0,1.04579
-79,143,0,1.10931
-79,144,0,1.02475
-79,145,0,1.06976
-79,146,0,1.12196
-79,147,0,0.80083
-79,148,0,1.20211
-79,149,0,1.03301
-79,150,0,1.15932
-79,151,0,1.05439
-79,152,0,1.14063
-79,153,0,1.09698
-79,154,0,1.16171
-79,155,0,1.10154
-79,156,0,1.15121
-79,157,0,1.00534
-79,158,0,1.05617
-79,159,0,1.10959
-79,160,0,1.08054
-79,161,0,1.13601
-79,162,0,1.19917
-79,163,0,1.04546
-79,164,0,1.08277
-79,165,0,1.02202
-79,166,0,1.12885
-79,167,0,1.08004
-79,168,0,0.98934
