ieta_,iphi_,iz_,coeff_
-82,84,0,0.92408
-82,85,0,0.87657
-82,86,0,0.82571
-82,87,0,0.89341
-82,88,0,0.93847
-82,89,0,0.88892
-82,90,0,0.97140
-82,91,0,0.93075
-82,92,0,0.86156
-82,93,0,0.94082
-82,94,0,0.88197
-82,95,0,0.88537
-82,96,0,0.85426
-82,97,0,1.08097
-82,98,0,0.87866
-82,99,0,0.92250
-82,100,0,0.92168
-82,101,0,0.93010
-82,102,0,0.84882
-82,103,0,0.84267
-82,104,0,1.12126
-82,105,0,0.99501
-82,106,0,0.85217
-82,107,0,0.91265
-82,108,0,0.90716
-82,109,0,0.88122
-82,110,0,0.89261
-82,111,0,0.93180
-82,112,0,0.88410
-82,113,0,0.88774
-82,114,0,0.88270
-82,115,0,0.61519
-82,116,0,0.86266
-82,117,0,0.66163
-82,118,0,0.85866
-82,119,0,0.93021
-82,120,0,0.88676
-82,121,0,1.16580
-82,122,0,1.18978
-82,123,0,1.11903
-82,124,0,0.95033
-82,125,0,1.02851
-82,126,0,1.10047
-82,127,0,1.05626
-82,128,0,0.92528
-82,129,0,1.15748
-82,130,0,1.11732
-82,131,0,0.88869
-82,132,0,0.99972
-82,133,0,1.03882
-82,134,0,0.88894
-82,135,0,0.99585
-82,136,0,1.03135
-82,137,0,0.99091
-82,138,0,0.94227
-82,139,0,1.04758
-82,140,0,1.02033
-82,141,0,0.96267
-82,142,0,0.93480
-82,143,0,0.99773
-82,144,0,1.13045
-82,145,0,1.10620
-82,146,0,1.06241
-82,147,0,1.07035
-82,148,0,1.07883
-82,149,0,1.08970
-82,150,0,1.06976
-82,151,0,1.04445
-82,152,0,1.00687
-82,153,0,1.10234
-82,154,0,1.02517
-82,155,0,1.08018
-82,156,0,1.16322
-82,157,0,1.10978
-82,158,0,1.09466
-82,159,0,1.09829
-82,160,0,1.20079
-82,161,0,1.15204
-82,162,0,1.18302
-82,163,0,0.97644
-82,164,0,1.02434
-82,165,0,1.05092
-82,166,0,1.05561
-82,167,0,1.15049
-82,168,0,1.12069
-82,169,0,1.28883
-82,170,0,1.16414
-82,171,0,1.02375
-82,172,0,1.00472
-82,173,0,1.13408
-82,174,0,1.12095
-82,175,0,1.23492
-82,176,0,1.14134
-82,177,0,1.15707
-82,178,0,1.26010
-82,179,0,1.14744
-82,180,0,1.19477
-82,181,0,1.13577
-82,182,0,1.16471
-82,183,0,1.18873
-82,184,0,1.15315
-82,185,0,1.22201
-82,186,0,1.29762
-82,187,0,1.27401
-82,188,0,1.21121
-82,189,0,1.30826
-82,190,0,1.02066
-82,191,0,0.98095
-82,192,0,0.98095
-82,193,0,0.98095
-82,194,0,0.98095
-82,195,0,0.98095
-82,196,0,1.50924
-82,197,0,1.50173
-82,198,0,1.14512
-82,199,0,1.09490
-82,200,0,1.18699
-82,201,0,0.93593
-82,202,0,1.03901
-82,203,0,0.92321
-82,204,0,0.83855
-82,205,0,0.96300
-82,206,0,0.77139
-82,207,0,0.88405
-82,208,0,0.88898
-82,209,0,0.87283
-82,210,0,0.83385
-82,211,0,0.78755
-82,212,0,0.82813
-82,213,0,0.80355
-82,214,0,0.81606
-82,215,0,0.83310
-82,216,0,0.75676
-82,217,0,0.79499
-82,218,0,0.79074
-82,219,0,0.84408
-82,220,0,0.94614
-82,221,0,0.94688
-82,222,0,0.92202
-82,223,0,0.89615
-82,224,0,0.92579
-82,225,0,0.97633
-82,226,0,0.80588
-82,227,0,0.89971
-82,228,0,0.80387
-82,229,0,0.91876
-82,230,0,0.90035
-82,231,0,0.95469
-82,232,0,1.01858
-82,233,0,0.94618
-82,234,0,1.04923
-82,235,0,1.03273
-82,236,0,1.02462
-82,237,0,0.93631
-82,238,0,0.97544
-82,239,0,0.95942
-82,240,0,1.18557
-82,241,0,0.91489
-82,242,0,0.91876
-82,243,0,0.90956
-82,244,0,1.15716
-82,245,0,0.87358
-82,246,0,0.92179
-82,247,0,0.89863
-82,248,0,1.00336
-82,249,0,0.84173
-82,250,0,0.97169
-82,251,0,1.12705
-82,252,0,1.13974
-82,253,0,0.85454
-82,254,0,1.13628
-82,255,0,0.97855
-82,256,0,1.04138
-82,257,0,0.95541
-82,258,0,1.06922
-82,259,0,1.04445
-82,260,0,0.82820
-82,261,0,0.89780
-82,262,0,0.71987
-82,263,0,0.76509
-82,264,0,0.71185
-82,265,0,0.73177
-82,266,0,0.67084
-82,267,0,0.85026
-82,268,0,0.70273
-82,269,0,0.76908
-82,270,0,0.83056
-82,271,0,0.73080
-82,272,0,0.74350
-82,273,0,0.80404
-82,274,0,0.71121
-82,275,0,0.74671
-82,276,0,0.71198
-82,277,0,0.74678
-82,278,0,0.93831
-82,279,0,0.99462
-82,280,0,0.82276
-82,281,0,1.02993
-82,282,0,0.96644
-82,283,0,0.99322
-82,284,0,1.03211
-82,285,0,0.91277
-82,286,0,0.88284
-82,287,0,0.83208
-82,288,0,0.97613
-82,289,0,0.95688
-82,290,0,0.89716
-82,291,0,0.77588
-82,292,0,0.95420
-82,293,0,0.88619
-82,294,0,0.99455
-82,295,0,0.85982
-82,296,0,0.87303
-82,297,0,0.76348
-82,298,0,0.91156
-82,299,0,0.77890
-82,300,0,0.78016
-82,301,0,1.19203
-82,302,0,1.13964
-82,303,0,1.28248
-82,304,0,1.20999
-82,305,0,1.33261
-82,306,0,1.17690
-82,307,0,1.47812
-82,308,0,1.16433
-82,309,0,1.25972
-82,310,0,1.29619
-82,311,0,1.18139
-82,312,0,1.29879
-82,313,0,1.41279
-82,314,0,1.23835
-82,315,0,1.20143
-82,316,0,1.19702
-82,317,0,1.21650
-82,318,0,1.29856
-82,319,0,1.27335
-82,320,0,1.16885
-82,321,0,1.02948
-82,322,0,1.01194
-82,323,0,1.07489
-82,324,0,1.01630
-82,325,0,1.04888
-82,326,0,0.98312
-82,327,0,1.08559
-82,328,0,1.03504
-82,329,0,1.19926
-82,330,0,1.10832
-82,331,0,1.11368
-82,332,0,1.08498
-82,333,0,1.09991
-82,334,0,1.07385
-82,335,0,1.08355
-82,336,0,1.02283
-82,337,0,1.22175
-82,338,0,1.17879
-82,339,0,1.07371
-82,340,0,1.08784
-82,341,0,0.84750
-82,342,0,0.94224
-82,343,0,0.89212
-82,344,0,0.88808
-82,345,0,0.87588
-82,346,0,0.87235
-82,347,0,0.87173
-82,348,0,0.90334
-82,349,0,0.85427
-82,350,0,0.95146
-82,351,0,0.92523
-82,352,0,0.93530
-82,353,0,0.92534
-82,354,0,0.89508
-82,355,0,0.95367
-82,356,0,0.96756
-82,357,0,0.94754
-82,358,0,0.94869
-82,359,0,0.89567
-82,360,0,0.87765
-81,1,0,0.93036
-81,2,0,1.03996
-81,3,0,0.94178
-81,4,0,1.14405
-81,5,0,0.90741
-81,6,0,1.01409
-81,7,0,0.88794
-81,8,0,0.97777
-81,9,0,1.07750
-81,10,0,0.92275
-81,11,0,0.93110
-81,12,0,0.99896
-81,13,0,0.99077
-81,14,0,0.96317
-81,15,0,0.96283
-81,16,0,0.99544
-81,17,0,1.01667
-81,18,0,0.96909
-81,19,0,1.01067
-81,20,0,1.00315
-81,21,0,0.87555
-81,22,0,0.94385
-81,23,0,0.94838
-81,24,0,1.07346
-81,25,0,0.94670
-81,26,0,0.97366
-81,27,0,0.94569
-81,28,0,0.91355
-81,29,0,0.92205
-81,30,0,0.93958
-81,31,0,0.87437
-81,32,0,0.93167
-81,33,0,0.80896
-81,34,0,0.85267
-81,35,0,0.91665
-81,36,0,0.92681
-81,37,0,0.82864
-81,38,0,0.91855
-81,39,0,0.89003
-81,40,0,0.81308
-81,41,0,1.45362
-81,42,0,0.92604
-81,43,0,1.12046
-81,44,0,1.10145
-81,45,0,1.11532
-81,46,0,0.94786
-81,47,0,0.87635
-81,48,0,0.99116
-81,49,0,1.02026
-81,50,0,0.93646
-81,51,0,0.79870
-81,52,0,0.84584
-81,53,0,0.82731
-81,54,0,0.84339
-81,55,0,0.82765
-81,56,0,0.82272
-81,57,0,0.84539
-81,58,0,0.93727
-81,59,0,0.97346
-81,60,0,0.85326
-81,61,0,1.01521
-81,62,0,0.94581
-81,63,0,0.96032
-81,64,0,1.03739
-81,65,0,0.95444
-81,66,0,0.85075
-81,67,0,0.80369
-81,68,0,0.90234
-81,69,0,0.85428
-81,70,0,0.87759
-81,71,0,0.94812
-81,72,0,0.83733
-81,73,0,0.93094
-81,74,0,0.90060
-81,75,0,0.96474
-81,76,0,0.85224
-81,77,0,0.86035
-81,78,0,0.86915
-81,79,0,0.83666
-81,80,0,0.86924
-81,81,0,0.84297
-81,82,0,0.90590
-81,83,0,0.83063
-81,84,0,1.04403
-81,85,0,0.89495
-81,86,0,0.87739
-81,87,0,0.91261
-81,88,0,1.06837
-81,89,0,0.89983
-81,90,0,1.03460
-81,91,0,0.89297
-81,92,0,0.95295
-81,93,0,0.98054
-81,94,0,1.00229
-81,95,0,0.89679
-81,96,0,0.87003
-81,97,0,0.84789
-81,98,0,0.86264
-81,99,0,0.87747
-81,100,0,1.03048
-81,101,0,0.86964
-81,102,0,0.84241
-81,103,0,0.84345
-81,104,0,1.06092
-81,105,0,0.83341
-81,106,0,0.98041
-81,107,0,0.85715
-81,108,0,0.88091
-81,109,0,0.79166
-81,110,0,0.87142
-81,111,0,0.82776
-81,112,0,0.67475
-81,113,0,0.94760
-81,114,0,0.99369
-81,115,0,0.64944
-81,116,0,0.87313
-81,117,0,0.84595
-81,118,0,0.87890
-81,119,0,0.83847
-81,120,0,0.85162
-81,121,0,1.11606
-81,122,0,1.09512
-81,123,0,1.08452
-81,124,0,1.03172
-81,125,0,1.13645
-81,126,0,0.95583
-81,127,0,1.09425
-81,128,0,1.12621
-81,129,0,1.13957
-81,130,0,1.18331
-81,131,0,0.90218
-81,132,0,0.93434
-81,133,0,1.07048
-81,134,0,0.91364
-81,135,0,0.95466
-81,136,0,0.97259
-81,137,0,0.93021
-81,138,0,0.95710
-81,139,0,1.14013
-81,140,0,1.05000
-81,141,0,1.18550
-81,142,0,1.09954
-81,143,0,0.99538
-81,144,0,1.15129
-81,145,0,1.25801
-81,146,0,1.20591
-81,147,0,1.02262
-81,148,0,1.00270
-81,149,0,1.03019
-81,150,0,1.11837
-81,151,0,1.10940
-81,152,0,1.05099
-81,153,0,1.00981
-81,154,0,1.15817
-81,155,0,1.06838
-81,156,0,1.08111
-81,157,0,1.12104
-81,158,0,1.00697
-81,159,0,1.03567
-81,160,0,1.11333
-81,161,0,1.10025
-81,162,0,1.05682
-81,163,0,1.11270
-81,164,0,0.99422
-81,165,0,1.12727
-81,166,0,1.19929
-81,167,0,1.02818
-81,168,0,1.19992
-81,169,0,1.21132
-81,170,0,1.11123
-81,171,0,1.11407
-81,172,0,1.12536
-81,173,0,1.11655
-81,174,0,1.09368
-81,175,0,1.06931
-81,176,0,1.13592
-81,177,0,1.06225
-81,178,0,1.15080
-81,179,0,1.09653
-81,180,0,1.12922
-81,181,0,1.24156
-81,182,0,1.24336
-81,183,0,1.18010
-81,184,0,1.46450
-81,185,0,1.16691
-81,186,0,1.08819
-81,187,0,1.31207
-81,188,0,1.18651
-81,189,0,1.21559
-81,190,0,1.35808
-81,191,0,0.97052
-81,192,0,0.97052
-81,193,0,0.97052
-81,194,0,0.97052
-81,195,0,0.97052
-81,196,0,1.30668
-81,197,0,1.25371
-81,198,0,1.37082
-81,199,0,1.10481
-81,200,0,1.17562
-81,201,0,1.03368
-81,202,0,1.07691
-81,203,0,0.91804
-81,204,0,0.81928
-81,205,0,0.85775
-81,206,0,0.88799
-81,207,0,0.81929
-81,208,0,0.86050
-81,209,0,0.83801
-81,210,0,0.83089
-81,211,0,0.76146
-81,212,0,0.81816
-81,213,0,0.84558
-81,214,0,0.82411
-81,215,0,0.77572
-81,216,0,0.79291
-81,217,0,0.79112
-81,218,0,0.84473
-81,219,0,0.87819
-81,220,0,0.97681
-81,221,0,0.89064
-81,222,0,0.93161
-81,223,0,0.82784
-81,224,0,0.93004
-81,225,0,0.90441
-81,226,0,0.85336
-81,227,0,0.99696
-81,228,0,0.86681
-81,229,0,0.93697
-81,230,0,0.93460
-81,231,0,0.91655
-81,232,0,1.12119
-81,233,0,0.90376
-81,234,0,0.97608
-81,235,0,0.87630
-81,236,0,0.95494
-81,237,0,0.94926
-81,238,0,1.02215
-81,239,0,0.91330
-81,240,0,0.95986
-81,241,0,1.15470
-81,242,0,0.90737
-81,243,0,1.00230
-81,244,0,0.89458
-81,245,0,1.03467
-81,246,0,0.87073
-81,247,0,0.95482
-81,248,0,1.05433
-81,249,0,0.98196
-81,250,0,0.97054
-81,251,0,0.99430
-81,252,0,1.00490
-81,253,0,0.88911
-81,254,0,0.93862
-81,255,0,0.85270
-81,256,0,1.03357
-81,257,0,0.85288
-81,258,0,1.14407
-81,259,0,1.11491
-81,260,0,1.01606
-81,261,0,0.79846
-81,262,0,0.71932
-81,263,0,0.76401
-81,264,0,0.77870
-81,265,0,0.70341
-81,266,0,0.73256
-81,267,0,0.71988
-81,268,0,0.77829
-81,269,0,0.79258
-81,270,0,0.72542
-81,271,0,0.76299
-81,272,0,0.78240
-81,273,0,0.86902
-81,274,0,0.76953
-81,275,0,0.75108
-81,276,0,0.72614
-81,277,0,0.74446
-81,278,0,0.77489
-81,279,0,0.93134
-81,280,0,0.98391
-81,281,0,1.00297
-81,282,0,1.06003
-81,283,0,0.86907
-81,284,0,1.00089
-81,285,0,0.89264
-81,286,0,0.94153
-81,287,0,0.87160
-81,288,0,1.01795
-81,289,0,1.00588
-81,290,0,1.04535
-81,291,0,0.85125
-81,292,0,0.88033
-81,293,0,0.92603
-81,294,0,0.93914
-81,295,0,0.80866
-81,296,0,0.95138
-81,297,0,0.75206
-81,298,0,0.92858
-81,299,0,0.83292
-81,300,0,0.88867
-81,301,0,1.36119
-81,302,0,1.16060
-81,303,0,1.28048
-81,304,0,1.33511
-81,305,0,1.15906
-81,306,0,1.16561
-81,307,0,1.33922
-81,308,0,1.32647
-81,309,0,1.36690
-81,310,0,1.23616
-81,311,0,1.26531
-81,312,0,1.21102
-81,313,0,1.25366
-81,314,0,1.11749
-81,315,0,1.25679
-81,316,0,1.18180
-81,317,0,1.20656
-81,318,0,1.33598
-81,319,0,1.09445
-81,320,0,1.23646
-81,321,0,1.09529
-81,322,0,1.06286
-81,323,0,1.02927
-81,324,0,1.16419
-81,325,0,1.38444
-81,326,0,1.03835
-81,327,0,1.08329
-81,328,0,1.01855
-81,329,0,1.02255
-81,330,0,1.07990
-81,331,0,1.19933
-81,332,0,1.13527
-81,333,0,1.12963
-81,334,0,1.32086
-81,335,0,1.05476
-81,336,0,1.11091
-81,337,0,1.08870
-81,338,0,1.30764
-81,339,0,1.02174
-81,340,0,1.15388
-81,341,0,0.83051
-81,342,0,0.96654
-81,343,0,0.91663
-81,344,0,0.85029
-81,345,0,0.88734
-81,346,0,1.00801
-81,347,0,0.92247
-81,348,0,0.91067
-81,349,0,0.91355
-81,350,0,0.84470
-81,351,0,0.87389
-81,352,0,0.91554
-81,353,0,0.89526
-81,354,0,0.88693
-81,355,0,0.77180
-81,356,0,0.89618
-81,357,0,0.90786
-81,358,0,0.92356
-81,359,0,0.92149
-81,360,0,0.90835
-80,1,0,0.98418
-80,2,0,1.01322
-80,3,0,0.93165
-80,4,0,1.00641
-80,5,0,1.13926
-80,6,0,1.05673
-80,7,0,0.94041
-80,8,0,0.95732
-80,9,0,1.05184
-80,10,0,1.14521
-80,11,0,0.97606
-80,12,0,1.01700
-80,13,0,0.98167
-80,14,0,1.07743
-80,15,0,0.96487
-80,16,0,1.03859
-80,17,0,1.00325
-80,18,0,1.10743
-80,19,0,0.91488
-80,20,0,1.06626
-80,21,0,1.06708
-80,22,0,1.14296
-80,23,0,1.09253
-80,24,0,1.10034
-80,25,0,1.08744
-80,26,0,1.01686
-80,27,0,1.11788
-80,28,0,1.13566
-80,29,0,1.05341
-80,30,0,1.01999
-80,31,0,1.00466
-80,32,0,0.99917
-80,33,0,1.05493
-80,34,0,1.01277
-80,35,0,1.03910
-80,36,0,1.03135
-80,37,0,1.06078
-80,38,0,0.97618
-80,39,0,0.98608
-80,40,0,1.02941
-80,41,0,1.10295
-80,42,0,1.10219
-80,43,0,1.11084
-80,44,0,1.02585
-80,45,0,1.11519
-80,46,0,1.07854
-80,47,0,1.26379
-80,48,0,0.93992
-80,49,0,1.12861
-80,50,0,1.06824
-80,51,0,1.02293
-80,52,0,0.91308
-80,53,0,0.94885
-80,54,0,1.01646
-80,55,0,1.04306
-80,56,0,1.01404
-80,57,0,0.95472
-80,58,0,0.92348
-80,59,0,1.02973
-80,60,0,1.29960
-80,61,0,0.90642
-80,62,0,0.88578
-80,63,0,0.91574
-80,64,0,0.99394
-80,65,0,0.95475
-80,66,0,0.90071
-80,67,0,0.95035
-80,68,0,1.04557
-80,69,0,1.06480
-80,70,0,0.93157
-80,71,0,0.97406
-80,72,0,1.03002
-80,73,0,0.97045
-80,74,0,1.08685
-80,75,0,0.96078
-80,76,0,1.04641
-80,77,0,0.99425
-80,78,0,0.94918
-80,79,0,0.86674
-80,80,0,1.02985
-80,81,0,1.14948
-80,82,0,1.05393
-80,83,0,1.01080
-80,84,0,1.11470
-80,85,0,0.92366
-80,86,0,0.90151
-80,87,0,0.96051
-80,88,0,0.95678
-80,89,0,0.98456
-80,90,0,0.97742
-80,91,0,0.93621
-80,92,0,0.98392
-80,93,0,0.99002
-80,94,0,0.94631
-80,95,0,1.00507
-80,96,0,1.10289
-80,97,0,0.99810
-80,98,0,1.07349
-80,99,0,1.03018
-80,100,0,1.15773
-80,101,0,1.05823
-80,102,0,0.80872
-80,103,0,0.91836
-80,104,0,0.86217
-80,105,0,0.78427
-80,106,0,0.97057
-80,107,0,0.88870
-80,108,0,0.89336
-80,109,0,0.99274
-80,110,0,0.95313
-80,111,0,0.90694
-80,112,0,0.69093
-80,113,0,0.94220
-80,114,0,0.72438
-80,115,0,0.92130
-80,116,0,0.94179
-80,117,0,0.85673
-80,118,0,0.89978
-80,119,0,0.91549
-80,120,0,0.67314
-80,121,0,1.00060
-80,122,0,1.04739
-80,123,0,1.04976
-80,124,0,1.02180
-80,125,0,1.19422
-80,126,0,0.89190
-80,127,0,1.08471
-80,128,0,0.99406
-80,129,0,1.13295
-80,130,0,1.01025
-80,131,0,0.91506
-80,132,0,1.01322
-80,133,0,0.98537
-80,134,0,1.00005
-80,135,0,0.95244
-80,136,0,0.86007
-80,137,0,0.90704
-80,138,0,1.03123
-80,139,0,0.98110
-80,140,0,0.97395
-80,141,0,0.93632
-80,142,0,1.03217
-80,143,0,1.11446
-80,144,0,1.15232
-80,145,0,1.02768
-80,146,0,1.16153
-80,147,0,1.06696
-80,148,0,1.16032
-80,149,0,1.22588
-80,150,0,1.14816
-80,151,0,1.07034
-80,152,0,1.13644
-80,153,0,0.99671
-80,154,0,1.21984
-80,155,0,1.01163
-80,156,0,1.06318
-80,157,0,1.11484
-80,158,0,1.13922
-80,159,0,1.24972
-80,160,0,1.16147
-80,161,0,1.12609
-80,162,0,1.11069
-80,163,0,1.09318
-80,164,0,1.09394
-80,165,0,1.09736
-80,166,0,1.16088
-80,167,0,1.13484
-80,168,0,1.09828
-80,169,0,0.98516
-80,170,0,1.05835
-80,171,0,1.07604
-80,172,0,1.12770
-80,173,0,1.02122
-80,174,0,1.00068
-80,175,0,1.06626
-80,176,0,1.07879
-80,177,0,1.06743
-80,178,0,1.25369
-80,179,0,1.10441
-80,180,0,1.10342
-80,181,0,1.39128
-80,182,0,1.05736
-80,183,0,1.44740
-80,184,0,1.27407
-80,185,0,1.19033
-80,186,0,1.09223
-80,187,0,1.03297
-80,188,0,1.33119
-80,189,0,1.14676
-80,190,0,1.19366
-80,191,0,1.27423
-80,192,0,1.14790
-80,193,0,1.17942
-80,194,0,0.94755
-80,195,0,1.13120
-80,196,0,1.52257
-80,197,0,1.22804
-80,198,0,1.05601
-80,199,0,1.10726
-80,200,0,1.23248
-80,201,0,0.84339
-80,202,0,0.76522
-80,203,0,0.77563
-80,204,0,0.78527
-80,205,0,0.81792
-80,206,0,0.77536
-80,207,0,0.75991
-80,208,0,0.82079
-80,209,0,0.72788
-80,210,0,0.79547
-80,211,0,0.79818
-80,212,0,0.84298
-80,213,0,0.90279
-80,214,0,0.91643
-80,215,0,0.89405
-80,216,0,0.85086
-80,217,0,0.98124
-80,218,0,0.85095
-80,219,0,0.86445
-80,220,0,0.91852
-80,221,0,0.96200
-80,222,0,0.93346
-80,223,0,0.95783
-80,224,0,0.96094
-80,225,0,0.93923
-80,226,0,0.99167
-80,227,0,0.99916
-80,228,0,1.01287
-80,229,0,1.02037
-80,230,0,0.99528
-80,231,0,0.92876
-80,232,0,0.97442
-80,233,0,0.98740
-80,234,0,0.95577
-80,235,0,0.99067
-80,236,0,1.08299
-80,237,0,0.97172
-80,238,0,0.92154
-80,239,0,0.88723
-80,240,0,1.13246
-80,241,0,0.93688
-80,242,0,1.07339
-80,243,0,0.89002
-80,244,0,0.88014
-80,245,0,1.10899
-80,246,0,1.45644
-80,247,0,0.85207
-80,248,0,0.81821
-80,249,0,1.11662
-80,250,0,1.11395
-80,251,0,0.87350
-80,252,0,0.87022
-80,253,0,0.99645
-80,254,0,0.82195
-80,255,0,0.94196
-80,256,0,0.87695
-80,257,0,0.84665
-80,258,0,1.04410
-80,259,0,0.92156
-80,260,0,1.17533
-80,261,0,0.94186
-80,262,0,0.76867
-80,263,0,0.80707
-80,264,0,0.74119
-80,265,0,0.80974
-80,266,0,0.73123
-80,267,0,0.80411
-80,268,0,0.76448
-80,269,0,0.91196
-80,270,0,0.84508
-80,271,0,0.88984
-80,272,0,0.80930
-80,273,0,1.03828
-80,274,0,0.89497
-80,275,0,0.84469
-80,276,0,0.82435
-80,277,0,0.83496
-80,278,0,0.83217
-80,279,0,1.04396
-80,280,0,1.06598
-80,281,0,0.93278
-80,282,0,1.01338
-80,283,0,1.00871
-80,284,0,0.98816
-80,285,0,0.89966
-80,286,0,0.99260
-80,287,0,0.95269
-80,288,0,0.92197
-80,289,0,0.84568
-80,290,0,1.00979
-80,291,0,0.94059
-80,292,0,0.88377
-80,293,0,1.05224
-80,294,0,0.89024
-80,295,0,0.95492
-80,296,0,0.93639
-80,297,0,0.86043
-80,298,0,0.86178
-80,299,0,0.95224
-80,300,0,0.85116
-80,301,0,1.14901
-80,302,0,1.15151
-80,303,0,1.06897
-80,304,0,1.13596
-80,305,0,1.16616
-80,306,0,1.10259
-80,307,0,1.11131
-80,308,0,1.18660
-80,309,0,1.01564
-80,310,0,1.13477
-80,311,0,1.18066
-80,312,0,1.08747
-80,313,0,1.04508
-80,314,0,1.09394
-80,315,0,0.93940
-80,316,0,1.19851
-80,317,0,1.03144
-80,318,0,1.11383
-80,319,0,1.11209
-80,320,0,1.21315
-80,321,0,0.93946
-80,322,0,1.11912
-80,323,0,1.09702
-80,324,0,1.21816
-80,325,0,1.20717
-80,326,0,1.07040
-80,327,0,0.87076
-80,328,0,1.07170
-80,329,0,0.96183
-80,330,0,1.05337
-80,331,0,1.11829
-80,332,0,1.08431
-80,333,0,1.07305
-80,334,0,0.99502
-80,335,0,0.97044
-80,336,0,1.24254
-80,337,0,1.07519
-80,338,0,1.06563
-80,339,0,1.07036
-80,340,0,1.14658
-80,341,0,0.82846
-80,342,0,0.93031
-80,343,0,0.86798
-80,344,0,0.90307
-80,345,0,0.97248
-80,346,0,0.91860
-80,347,0,0.85351
-80,348,0,0.87582
-80,349,0,0.91817
-80,350,0,0.93509
-80,351,0,0.88926
-80,352,0,0.87649
-80,353,0,0.89653
-80,354,0,1.10751
-80,355,0,0.87186
-80,356,0,0.83510
-80,357,0,0.97067
-80,358,0,0.87021
-80,359,0,0.88390
-80,360,0,0.92561
-79,1,0,1.00069
-79,2,0,1.04933
-79,3,0,0.95180
-79,4,0,0.93575
-79,5,0,0.94975
-79,6,0,0.92444
-79,7,0,0.99723
-79,8,0,0.92850
-79,9,0,1.00631
-79,10,0,1.10545
-79,11,0,1.03560
-79,12,0,0.94021
-79,13,0,0.98986
-79,14,0,0.97166
-79,15,0,0.97069
-79,16,0,0.97989
-79,17,0,0.98241
-79,18,0,0.94882
-79,19,0,0.96092
-79,20,0,0.95875
-79,21,0,1.06561
-79,22,0,1.05997
-79,23,0,1.12797
-79,24,0,1.02407
-79,25,0,1.03602
-79,26,0,0.94330
-79,27,0,1.01826
-79,28,0,1.11019
-79,29,0,0.98906
-79,30,0,1.01347
-79,31,0,1.02396
-79,32,0,1.05554
-79,33,0,0.96508
-79,34,0,0.95464
-79,35,0,0.99977
-79,36,0,0.99623
-79,37,0,0.95450
-79,38,0,1.07812
-79,39,0,0.97684
-79,40,0,0.98937
-79,41,0,1.05412
-79,42,0,1.02704
-79,43,0,0.94737
-79,44,0,1.02036
-79,45,0,1.02720
-79,46,0,1.12764
-79,47,0,1.03935
-79,48,0,0.99920
-79,49,0,0.99088
-79,50,0,1.10306
-79,51,0,0.94028
-79,52,0,0.94202
-79,53,0,1.08547
-79,54,0,0.97605
-79,55,0,1.00263
-79,56,0,0.99133
-79,57,0,0.93041
-79,58,0,0.96042
-79,59,0,0.80705
-79,60,0,1.02989
-79,61,0,0.94772
-79,62,0,0.83413
-79,63,0,0.96847
-79,64,0,0.97895
-79,65,0,0.92106
-79,66,0,0.96106
-79,67,0,0.94421
-79,68,0,0.93705
-79,69,0,1.00346
-79,70,0,0.99467
-79,71,0,0.98679
-79,72,0,0.97853
-79,73,0,0.92506
-79,74,0,1.02421
-79,75,0,0.98458
-79,76,0,0.99183
-79,77,0,0.87274
-79,78,0,0.95677
-79,79,0,0.87212
-79,80,0,1.05624
-79,81,0,0.98705
-79,82,0,0.94142
-79,83,0,1.02076
-79,84,0,1.07124
-79,85,0,1.02637
-79,86,0,0.91096
-79,87,0,1.07391
-79,88,0,0.95982
-79,89,0,0.98110
-79,90,0,0.97254
-79,91,0,0.95785
-79,92,0,0.94653
-79,93,0,0.93643
-79,94,0,1.01580
-79,95,0,0.98685
-79,96,0,0.95367
-79,97,0,1.04233
-79,98,0,1.21668
-79,99,0,0.98503
-79,100,0,1.08318
-79,101,0,0.91374
-79,102,0,0.74788
-79,103,0,0.91865
-79,104,0,0.86381
-79,105,0,0.86532
-79,106,0,0.88099
-79,107,0,0.84870
-79,108,0,0.88519
-79,109,0,0.91022
-79,110,0,0.91845
-79,111,0,0.90327
-79,112,0,0.90525
-79,113,0,0.63843
-79,114,0,0.89760
-79,115,0,0.89931
-79,116,0,0.85435
-79,117,0,0.65854
-79,118,0,0.86470
-79,119,0,0.90203
-79,120,0,0.82626
-79,121,0,1.02813
-79,122,0,1.00185
-79,123,0,1.05134
-79,124,0,1.24604
-79,125,0,0.95861
-79,126,0,1.04319
-79,127,0,1.03798
-79,128,0,1.16099
-79,129,0,1.08434
-79,130,0,1.00557
-79,131,0,1.02292
-79,132,0,0.95999
-79,133,0,0.84531
-79,134,0,0.98553
-79,135,0,1.00684
-79,136,0,0.81809
-79,137,0,0.89845
-79,138,0,0.96852
-79,139,0,0.92492
-79,140,0,0.92378
-79,141,0,1.08083
-79,142,0,1.03877
-79,143,0,1.10186
-79,144,0,1.01786
-79,145,0,1.06258
-79,146,0,1.11442
-79,147,0,0.79545
-79,148,0,1.19403
-79,149,0,1.02608
-79,150,0,1.15153
-79,151,0,1.04602
-79,152,0,1.13157
-79,153,0,1.08826
-79,154,0,1.15248
-79,155,0,1.09279
-79,156,0,1.14207
-79,157,0,0.99736
-79,158,0,1.04778
-79,159,0,1.10077
-79,160,0,1.07196
-79,161,0,1.12512
-79,162,0,1.18768
-79,163,0,1.03544
-79,164,0,1.07239
-79,165,0,1.01223
-79,166,0,1.11803
-79,167,0,1.06970
-79,168,0,0.97986
